filepath,filename,latitude,longitude,cluster,split
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/6bccfd102de0b97cd508ba80a5a6c9c49c6bb190.JPG,6bccfd102de0b97cd508ba80a5a6c9c49c6bb190.JPG,22.692865083,114.192767556,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/cc3d1f9a96587f2026bee3c3eddf06af65191c54.JPG,cc3d1f9a96587f2026bee3c3eddf06af65191c54.JPG,22.695274833,114.197539472,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/a10458ec6909c6b2a40004028cc26d3308144647.JPG,a10458ec6909c6b2a40004028cc26d3308144647.JPG,22.689132417,114.197283167,2,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b0d8365c48a40149cc1a94bebc4d56cf9a63849a.JPG,b0d8365c48a40149cc1a94bebc4d56cf9a63849a.JPG,22.694373028,114.198844000,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/635502d319eccb3fc4f16f91126a119c718524d4.JPG,635502d319eccb3fc4f16f91126a119c718524d4.JPG,22.691304250,114.194769500,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/1d9f39518084494551b491d155a54e9d23dfc2b7.JPG,1d9f39518084494551b491d155a54e9d23dfc2b7.JPG,22.696735889,114.196989722,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/4badbc3568f7037b4468417b6c6f2393c8534a44.JPG,4badbc3568f7037b4468417b6c6f2393c8534a44.JPG,22.694747611,114.196123750,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/14b43503fe58a204e09e81edfe394fad92498946.JPG,14b43503fe58a204e09e81edfe394fad92498946.JPG,22.690572444,114.196622139,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/21dd06675dfcadd574f93709d78126b30ca041b0.JPG,21dd06675dfcadd574f93709d78126b30ca041b0.JPG,22.696487639,114.195590194,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/d1a8b0c3ed93725038b4b7fa4e5bba593552fb63.JPG,d1a8b0c3ed93725038b4b7fa4e5bba593552fb63.JPG,22.690953333,114.197994583,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/f75bd00be6e7d441b8677c8aad26c195912156e9.JPG,f75bd00be6e7d441b8677c8aad26c195912156e9.JPG,22.689327167,114.198963583,2,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/9d3c37dabe627b6cfda10fcde93dc78f5beee424.JPG,9d3c37dabe627b6cfda10fcde93dc78f5beee424.JPG,22.694097806,114.198166028,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/6429436030763b53b569cb6765d5db9f11582f1a.JPG,6429436030763b53b569cb6765d5db9f11582f1a.JPG,22.693417639,114.200717944,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b75b0301d4e82ed1d231384198dc13da63744bb1.JPG,b75b0301d4e82ed1d231384198dc13da63744bb1.JPG,22.693777306,114.196914861,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/75078c02c367131eb1d20e659b8404c33be80d9d.JPG,75078c02c367131eb1d20e659b8404c33be80d9d.JPG,22.693912250,114.193227472,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b214715fdb2c77cac3e9165e6d16adca9a6352f7.JPG,b214715fdb2c77cac3e9165e6d16adca9a6352f7.JPG,22.694027667,114.197624833,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/75ced53b8ee65ac6764cc71c23cb36361b63bb4e.JPG,75ced53b8ee65ac6764cc71c23cb36361b63bb4e.JPG,22.689861694,114.194923694,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ddf2dd020f33e3429d1117c95cb3e51cda5796f5.JPG,ddf2dd020f33e3429d1117c95cb3e51cda5796f5.JPG,22.690583278,114.196766444,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/0220504690ed61fd70a328effed87f95b6669c8f.JPG,0220504690ed61fd70a328effed87f95b6669c8f.JPG,22.692241056,114.194620167,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/8c59963d79133e348ff19e3cc85f438ca7853b59.JPG,8c59963d79133e348ff19e3cc85f438ca7853b59.JPG,22.691534889,114.195620861,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/7d5d633d96b6ae3b41550ccba1efd0a9bffdaa98.JPG,7d5d633d96b6ae3b41550ccba1efd0a9bffdaa98.JPG,22.695344083,114.200137611,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/f69c5060bb941aa5749bb36020088ea0e14e3d6f.JPG,f69c5060bb941aa5749bb36020088ea0e14e3d6f.JPG,22.692509472,114.195247861,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/27aebdab094c1a484bd388eed1337b789787fdf6.JPG,27aebdab094c1a484bd388eed1337b789787fdf6.JPG,22.694578139,114.194430944,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/1af5ab5ad9a49516987cbbc0518363a8d080cf86.JPG,1af5ab5ad9a49516987cbbc0518363a8d080cf86.JPG,22.692343778,114.197572222,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/e116b033b3f91ac7b8c168874c3c192c901e286b.JPG,e116b033b3f91ac7b8c168874c3c192c901e286b.JPG,22.691648389,114.193247083,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/3c1f5083bac77205f8a0a8b2412150680f8b4cbf.JPG,3c1f5083bac77205f8a0a8b2412150680f8b4cbf.JPG,22.692476722,114.198031389,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ce670c9ca8a21e1f047fbc05686ee978f39c4545.JPG,ce670c9ca8a21e1f047fbc05686ee978f39c4545.JPG,22.690545500,114.196744444,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/fc85a61b5aef854dc6f2dd555909226b512d06d8.JPG,fc85a61b5aef854dc6f2dd555909226b512d06d8.JPG,22.691605028,114.194631472,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b8ac86060e8b5964eb368dbea6707f4ce6b433ab.JPG,b8ac86060e8b5964eb368dbea6707f4ce6b433ab.JPG,22.691076556,114.194660222,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/36a0d09887723a698dd1a2337e02e80da2151e8c.JPG,36a0d09887723a698dd1a2337e02e80da2151e8c.JPG,22.695267611,114.196125056,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ab120224b0129f7ab16458fc1882947d1729e9f7.JPG,ab120224b0129f7ab16458fc1882947d1729e9f7.JPG,22.693920611,114.195223194,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/cd45307aaf7e9b4aa488d4555a6c86aea16ca0ae.JPG,cd45307aaf7e9b4aa488d4555a6c86aea16ca0ae.JPG,22.692579583,114.198579361,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/65f9ab7d52a60ea5def6768a1c55062b7358a85f.JPG,65f9ab7d52a60ea5def6768a1c55062b7358a85f.JPG,22.692744722,114.194109917,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/340ee21c4c707675360e11877247ef56bf9f3e63.JPG,340ee21c4c707675360e11877247ef56bf9f3e63.JPG,22.693485667,114.200887833,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/8020f91d4db780f9733fb8436f1d5336d1ce0a73.JPG,8020f91d4db780f9733fb8436f1d5336d1ce0a73.JPG,22.692436111,114.197932444,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/8a4d8a772c07d99860f03eeb49c48d442bad6e62.JPG,8a4d8a772c07d99860f03eeb49c48d442bad6e62.JPG,22.689312611,114.195685639,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/f6c6fd690ee9f0d0d3acdda9b24c500d735dd05b.JPG,f6c6fd690ee9f0d0d3acdda9b24c500d735dd05b.JPG,22.691175806,114.196146778,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/382c44a517e271818d1336e4f9f103149c60b14c.JPG,382c44a517e271818d1336e4f9f103149c60b14c.JPG,22.694975778,114.196252417,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/5a212897145551b299a295eaa56862957cd16b27.JPG,5a212897145551b299a295eaa56862957cd16b27.JPG,22.690431056,114.195171972,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/6f63967aa278b15bfcfbdacac7644359bf5cadce.JPG,6f63967aa278b15bfcfbdacac7644359bf5cadce.JPG,22.693873722,114.195111472,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/18ee2358491ba509355d3773961226b7207db13f.JPG,18ee2358491ba509355d3773961226b7207db13f.JPG,22.690791556,114.194803833,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/feda412936f913fd349ca6793452f3e1290601ae.JPG,feda412936f913fd349ca6793452f3e1290601ae.JPG,22.690962528,114.196441417,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/992bae72bc5c8c795bf03b6269fc9c8452918e71.JPG,992bae72bc5c8c795bf03b6269fc9c8452918e71.JPG,22.695679000,114.198615722,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/8483d364c42a8f08acfceb26099165589bebb7fc.JPG,8483d364c42a8f08acfceb26099165589bebb7fc.JPG,22.692987333,114.195236556,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/0717ce58150c7dc020f0db9ece161400e13d5499.JPG,0717ce58150c7dc020f0db9ece161400e13d5499.JPG,22.694131833,114.198200167,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/6d54589119a82a94a4dd3d368ecbb576d596eb43.JPG,6d54589119a82a94a4dd3d368ecbb576d596eb43.JPG,22.691200056,114.198622583,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/999a57fecd1485e1fcce301c31b55bbd46201964.JPG,999a57fecd1485e1fcce301c31b55bbd46201964.JPG,22.690974861,114.196436944,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/dbb381cff7a373fd837b1362975f8d15c21a108d.JPG,dbb381cff7a373fd837b1362975f8d15c21a108d.JPG,22.693616944,114.194521444,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/7e934cba83ec7bc56f0852e99c587eaaa6702060.JPG,7e934cba83ec7bc56f0852e99c587eaaa6702060.JPG,22.692309083,114.201527333,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/efefeebd198637022263e1d17e0f8818f89fb261.JPG,efefeebd198637022263e1d17e0f8818f89fb261.JPG,22.690242972,114.195895472,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/396f9d63a43c1bd105be9b2b4ee7bc85bbb343f2.JPG,396f9d63a43c1bd105be9b2b4ee7bc85bbb343f2.JPG,22.690452944,114.196431083,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/6a76e8c8b6e7bfc828649327b8cdc378461c277e.JPG,6a76e8c8b6e7bfc828649327b8cdc378461c277e.JPG,22.693402389,114.196193611,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/1fe38c6c609d9202de02d92a842848a953a56d65.JPG,1fe38c6c609d9202de02d92a842848a953a56d65.JPG,22.693775889,114.197241889,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b50504892ef1642f25805564233b5fad91695ac3.JPG,b50504892ef1642f25805564233b5fad91695ac3.JPG,22.688987583,114.197352278,2,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/fed50d0423b13dea1fa08ec137daade48f39746b.JPG,fed50d0423b13dea1fa08ec137daade48f39746b.JPG,22.693425306,114.200737889,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/6c891204766a169ccfb94f7b2ef917372ac27d21.JPG,6c891204766a169ccfb94f7b2ef917372ac27d21.JPG,22.694933917,114.197775917,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/281ff9a899134654d71efe04112259044873f9fe.JPG,281ff9a899134654d71efe04112259044873f9fe.JPG,22.692079861,114.194154472,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/8e651638df35a0b3a8c963934d371842b3af5247.JPG,8e651638df35a0b3a8c963934d371842b3af5247.JPG,22.693813167,114.197347056,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/0fc8d85438be5d19162d8a6e67fa6be50b4076fc.JPG,0fc8d85438be5d19162d8a6e67fa6be50b4076fc.JPG,22.691779417,114.197651750,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/073405fb4b5f7af25590ca92e0974a1d76ff0365.JPG,073405fb4b5f7af25590ca92e0974a1d76ff0365.JPG,22.689489500,114.193970917,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/c5ce7c81ca1fec2f4b9c0ff676f705483f4f8235.JPG,c5ce7c81ca1fec2f4b9c0ff676f705483f4f8235.JPG,22.692650750,114.198776389,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/797e060265c8b797c5c0d8f6ba7e6c32a66ef205.JPG,797e060265c8b797c5c0d8f6ba7e6c32a66ef205.JPG,22.691919278,114.193876778,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/00b5f1a60bbe121c80a35b2a8602c1901ae4cecd.JPG,00b5f1a60bbe121c80a35b2a8602c1901ae4cecd.JPG,22.688299528,114.196677417,2,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ad988bd784b795c9b45c71ea9232c185897a0eee.JPG,ad988bd784b795c9b45c71ea9232c185897a0eee.JPG,22.692315750,114.195572667,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/92d951d4e01affc71930704386a12b59237586cb.JPG,92d951d4e01affc71930704386a12b59237586cb.JPG,22.693432000,114.197458639,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/6114419cb091eb8e3842df1991ed5709abf9c10c.JPG,6114419cb091eb8e3842df1991ed5709abf9c10c.JPG,22.694071278,114.195577000,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/212cd67531eccc3377ac3af5c82b42c68fac0e56.JPG,212cd67531eccc3377ac3af5c82b42c68fac0e56.JPG,22.691988528,114.198396667,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/4781efd87a5681a3ee9277725bd8297f5604d131.JPG,4781efd87a5681a3ee9277725bd8297f5604d131.JPG,22.688839194,114.197417250,2,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/c6e3969de18ac150084c21e6d68243f98a77cde6.JPG,c6e3969de18ac150084c21e6d68243f98a77cde6.JPG,22.688436861,114.196087250,2,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/c90a1100ed85fa20273f20e086071f914b1320fe.JPG,c90a1100ed85fa20273f20e086071f914b1320fe.JPG,22.693090278,114.195400111,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/9ad261ec3d31c6e75382fda6556ab7ceeab0d754.JPG,9ad261ec3d31c6e75382fda6556ab7ceeab0d754.JPG,22.691710028,114.197694694,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/f9ae167af120e1a5a84578348b1e12783e457ecd.JPG,f9ae167af120e1a5a84578348b1e12783e457ecd.JPG,22.691394889,114.198890583,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/89764b9374ef69b8083c7f0e8554a4dc6d9d6c8c.JPG,89764b9374ef69b8083c7f0e8554a4dc6d9d6c8c.JPG,22.692785528,114.195895028,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/37910dc488e428a9f3ff93de21c30cfe919c9292.JPG,37910dc488e428a9f3ff93de21c30cfe919c9292.JPG,22.692926111,114.199971000,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/506f4036d081f411d488d8bcdda4cdc09477e10b.JPG,506f4036d081f411d488d8bcdda4cdc09477e10b.JPG,22.691982250,114.195974361,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/7bc100cbba50af7aab0c767856e351fd2de53fbe.JPG,7bc100cbba50af7aab0c767856e351fd2de53fbe.JPG,22.692963778,114.198804056,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/3ac4671170002cb8e443f9b65c53ba171c32c81b.JPG,3ac4671170002cb8e443f9b65c53ba171c32c81b.JPG,22.694540806,114.197971278,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/e9be9796f28206c4ec9927712ef7ee15f053944b.JPG,e9be9796f28206c4ec9927712ef7ee15f053944b.JPG,22.694201222,114.196592722,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ee7d8b5e206e2d1eb9dce937688ed0dda43ca9ad.JPG,ee7d8b5e206e2d1eb9dce937688ed0dda43ca9ad.JPG,22.691731667,114.193437944,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/9f59d9a25e6fb786f4658a47cb355579e8e4898f.JPG,9f59d9a25e6fb786f4658a47cb355579e8e4898f.JPG,22.693737639,114.194795194,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/64020ad961df3d596c58f4f3f13b343a483a6c6d.JPG,64020ad961df3d596c58f4f3f13b343a483a6c6d.JPG,22.694816389,114.200034222,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/3ec883faf6d3d7c0a4bdb035782a12963f55afe6.JPG,3ec883faf6d3d7c0a4bdb035782a12963f55afe6.JPG,22.690528194,114.195894444,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/f9a64e59a10489d1b2db639c315a804ae8cb2518.JPG,f9a64e59a10489d1b2db639c315a804ae8cb2518.JPG,22.691915028,114.199289861,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/128e14800f5cc28fe8caffda93bac135e7d08967.JPG,128e14800f5cc28fe8caffda93bac135e7d08967.JPG,22.690500556,114.194951111,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/19242d06ffcdd9ef74f7bd0af2c4ab33a47240bf.JPG,19242d06ffcdd9ef74f7bd0af2c4ab33a47240bf.JPG,22.695716139,114.198721056,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ca93e5490f39f5f1bb8adf4b88394ed80cdd2347.JPG,ca93e5490f39f5f1bb8adf4b88394ed80cdd2347.JPG,22.692339361,114.198919444,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/12c71d97a2060132c56f691c9796ad7da33743e1.JPG,12c71d97a2060132c56f691c9796ad7da33743e1.JPG,22.693468917,114.194168000,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/5b42f05b41e1711b0539cd1b4811b62d1b5edd1c.JPG,5b42f05b41e1711b0539cd1b4811b62d1b5edd1c.JPG,22.692668306,114.195270278,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/2b3db48ea4c2dd08985cf70613cd14173592ce60.JPG,2b3db48ea4c2dd08985cf70613cd14173592ce60.JPG,22.691780472,114.193554472,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/f9794433116a9419e0127882fc88d96639df7ead.JPG,f9794433116a9419e0127882fc88d96639df7ead.JPG,22.692582000,114.198586389,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/81dc6514a3328ee5a75ff42d75a0c386d3654454.JPG,81dc6514a3328ee5a75ff42d75a0c386d3654454.JPG,22.692975750,114.196400139,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/16b833fd5ff8f0f57ca37eaca87eae64dc2b5137.JPG,16b833fd5ff8f0f57ca37eaca87eae64dc2b5137.JPG,22.692373028,114.197770389,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/7b2bea8388fba0102e7900dc227e1f8ad439c548.JPG,7b2bea8388fba0102e7900dc227e1f8ad439c548.JPG,22.693406861,114.195320389,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/782dcc14acc92c531f76d1137716ad49f68e33c7.JPG,782dcc14acc92c531f76d1137716ad49f68e33c7.JPG,22.696993028,114.196877278,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/72b9808351fcb79f1db6286eca6014afd4115d09.JPG,72b9808351fcb79f1db6286eca6014afd4115d09.JPG,22.694493611,114.199262222,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/9a591456ba7f6ecb451dbfaed26d9b4f9d7784d5.JPG,9a591456ba7f6ecb451dbfaed26d9b4f9d7784d5.JPG,22.690330333,114.196119889,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/cec8fb90dbbbb790b772d7141fca9215dd1b7576.JPG,cec8fb90dbbbb790b772d7141fca9215dd1b7576.JPG,22.692996556,114.199640917,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/be846aa8a012defc034c670e55f6e3f924890e3f.JPG,be846aa8a012defc034c670e55f6e3f924890e3f.JPG,22.692020806,114.196858250,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/07958a372c74c8b5ea6ba4b83a42b00266e5eb2d.JPG,07958a372c74c8b5ea6ba4b83a42b00266e5eb2d.JPG,22.692216333,114.198994306,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/22a6945766d21b0dc0d5939c27c1a74ce7639916.JPG,22a6945766d21b0dc0d5939c27c1a74ce7639916.JPG,22.695536250,114.198777972,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/8fcbfd5d48ce40cf6b4ad94fbe2a3701a06ace5c.JPG,8fcbfd5d48ce40cf6b4ad94fbe2a3701a06ace5c.JPG,22.690151778,114.195506167,5,train
